classification,sub_category,None,cloth,leather,scale,chain,plate
None,None,0.2,0.18,0.08,0.05,0.03,0.02
dagger,edged_weapons,0.225,0.2,0.1,0.07,0.06,0.05
rapier,edged_weapons,0.35,0.325,0.225,0.125,0.125,0.075
short_sword,edged_weapons,0.4,0.35,0.24,0.2,0.15,0.125
longsword,edged_weapons,0.4,0.35,0.275,0.225,0.2,0.175
broadsword,edged_weapons,0.45,0.4,0.3,0.25,0.225,0.2
claymore,edged_weapons,0.5,0.45,0.325,0.275,0.25,0.18
hand_axe,edged_weapons,0.5,0.42,0.3,0.27,0.24,0.21
battle_axe,edged_weapons,0.5,0.45,0.325,0.3,0.275,0.25
